status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,How personalized and effective is immersive virtual reality in education? A systematic literature review for the last decade,Andreas Marougkas; Christos Troussas; Akrivi Krouska; Cleo Sgouropoulou,2023,Multimedia Tools and Applications,10.1007/s11042-023-15986-7,https://openalex.org/W4384340016,off-topic-false-hit,"Abstract During the last decade, there has been a substantial increase of interest in studies related to Virtual Reality (VR) as a learning tool. This paper presents a systematic literature review of personalization strategies utilized in immersive VR for educational objectives in the classroom. For the purposes of this review, 69 studies between 2012 and 2022 were analyzed in terms of their benefits, limitations and development features. The novelty of the study mainly arises from the in-depth analysis and reporting of personalization strategies as well as gamification techniques used in VR applications. The significance of this research lies in the observation that earlier studies’ applications did not sufficiently incorporate adaptive learning content, indicating the necessity for more research in this field and revealing a research gap. In conclusion, as it encourages future research of this field, this study may be a beneficial reference for those interested in researching the implementation of Virtual Reality in education, including academics, students, and professionals.",openalex,llm,0.990,unreviewed,
discarded,"A systematic literature review on educational recommender systems for teaching and learning: research trends, limitations and opportunities",Felipe Leite da Silva; Bruna Kin Slodkowski; Kétia Kellen Araújo da Silva; Sí­lvio César Cazella,2022,Education and Information Technologies,10.1007/s10639-022-11341-9,https://openalex.org/W4295678568,off-topic-false-hit,"Recommender systems have become one of the main tools for personalized content filtering in the educational domain. Those who support teaching and learning activities, particularly, have gained increasing attention in the past years. This growing interest has motivated the emergence of new approaches and models in the field, in spite of it, there is a gap in literature about the current trends on how recommendations have been produced, how recommenders have been evaluated as well as what are the research limitations and opportunities for advancement in the field. In this regard, this paper reports the main findings of a systematic literature review covering these four dimensions. The study is based on the analysis of a set of primary studies ( N  = 16 out of 756, published from 2015 to 2020) included according to defined criteria. Results indicate that the hybrid approach has been the leading strategy for recommendation production. Concerning the purpose of the evaluation, the recommenders were evaluated mainly regarding the quality of accuracy and a reduced number of studies were found that investigated their pedagogical effectiveness. This evidence points to a potential research opportunity for the development of multidimensional evaluation frameworks that effectively support the verification of the impact of recommendations on the teaching and learning process. Also, we identify and discuss main limitations to clarify current difficulties that demand attention for future research.",openalex,llm,0.990,unreviewed,
discarded,Studying the effect of AI Code Generators on Supporting Novice Learners in Introductory Programming,Majeed Kazemitabaar; Justin Chow; Carl Ka To; Barbara Ericson; David Weintrop; Tovi Grossman,2023,,10.1145/3544548.3580919,https://openalex.org/W4321162272,adjacent-subtopic,"AI code generators like OpenAI Codex have the potential to assist novice programmers by generating code from natural language descriptions, however, over-reliance might negatively impact learning and retention. To explore the implications that AI code generators have on introductory programming, we conducted a controlled experiment with 69 novices (ages 10-17). Learners worked on 45 Python code-authoring tasks, for which half of the learners had access to Codex, each followed by a code-modification task. Our results show that using Codex significantly increased code-authoring performance (1.15x increased completion rate and 1.8x higher scores) while not decreasing performance on manual code-modification tasks. Additionally, learners with access to Codex during the training phase performed slightly better on the evaluation post-tests conducted one week later, although this difference did not reach statistical significance. Of interest, learners with higher Scratch pre-test scores performed significantly better on retention post-tests, if they had prior access to Codex.",openalex,llm,0.940,unreviewed,
discarded,Flipped classroom in higher education: a systematic literature review and research challenges,Maria Ijaz Baig; Elaheh Yadegaridehkordi,2023,International Journal of Educational Technology in Higher Education,10.1186/s41239-023-00430-5,https://openalex.org/W4389155347,off-topic-false-hit,"Abstract Flipped learning has garnered substantial attention as a potential means to enhance student engagement, improve learning outcomes, and adapt to the evolving educational landscape. However, despite the growing interest and potential benefits of flipped learning, several challenges and areas of concern persist. This systematic literature review critically examines the implementation of the flipped classroom in higher education by focusing on the role of technologies and tools, pedagogical activities and courses, and existing challenges. Using a systematic approach, a total of 30 research articles published between 2014 and 2023 were chosen for the review. This study identified video creation tools, learning management systems (LMS), content repositories, collaborative platforms, podcasts, and online assessment tools as technologies that play a central role in the flipped classroom. Moreover, this study identifies specific pedagogical activities within different courses that contribute to the effectiveness of flipped learning in higher education. The implementation challenges that teachers and students may face in the flipped classroom were presented, and potential strategies to alleviate these challenges were provided. This study will contribute to a more comprehensive understanding of flipped learning's benefits, technologies and tools, challenges, and potential to improve higher education.",openalex,llm,0.990,unreviewed,
discarded,Systematic literature review: teaching novices programming using robots,Louis Major; Theocharis Kyriacou; O. Pearl Brereton,2012,IET Software,10.1049/iet-sen.2011.0125,https://openalex.org/W1983289841,adjacent-subtopic,"Teaching programming to novices is a difficult task due to the complex nature of the subject, the negative stereotypes are associated with programming and because introductory programming courses often fail to encourage student understanding. This study investigates the effectiveness of using robots as tools in the teaching of introductory programming and to determine whether such technology can help to overcome the current barriers for learners in this context. The systematic literature review (SLR) methodology is used to address this aim. Nine electronic databases, the proceedings from six conferences and two journals were searched for relevant literature and exclusion criteria, and after performing several validation exercises, in total, 75% of included papers report that robots are an effective teaching tool and can help novice programmers in their studies. Most of these papers focus on the use of physical robots, however, and further research is needed to assess the effectiveness of using simulated robots.",openalex,llm,0.880,unreviewed,
discarded,Systematic literature review: teaching novices programming using robots,Louis Major; Theocharis Kyriacou; O. Pearl Brereton,2011,,10.1049/ic.2011.0003,https://openalex.org/W1491657789,adjacent-subtopic,"Background: Teaching programming to novices is a difficult task due to the complex nature of the subject, as negative stereotypes are associated with programming and because introductory programming courses often fail to encourage student understanding. Aim: This study investigates the effectiveness of using robots as tools to aid the process of teaching programming and to determine whether such technology can help to overcome the current barriers for learners in this context. Method: The Systematic Literature Review (SLR) methodology has been selected to discover how effective the use of robotics has been in the teaching of introductory programming concepts. Nine electronic databases, the proceedings from six conferences and two journals have been searched for literature relevant to the study. Results: After applying inclusion and exclusion criteria 34 articles have been accepted in the SLR. 74% of included literature report robots to be an effective teaching tool and one that can help novice programmers in their studies. Conclusion: Robots can be a powerful and effective tool when used in an introductory programming course but the potential remains to further investigate methods for their implementation. Thoughts on the use of the SLR methodology from the perspective of a PhD student are also given.",openalex,llm,0.880,unreviewed,
discarded,Blended learning models for introductory programming courses: A systematic review,Ali Alammary,2019,PLoS ONE,10.1371/journal.pone.0221765,https://openalex.org/W2971379799,adjacent-subtopic,"Teaching introductory programming courses is not an easy task. Instructors of introductory programming courses are facing many challenges related to the nature of programming, the students' characteristics and the traditional teaching methods that they are using. Blended learning seems to be a promising approach to address these challenges. Many studies concluded that blended learning can be more effective than traditional teaching and can improve students' learning experience. However, the current state of knowledge and practice in applying blended learning to introductory programming courses is limited. In an attempt to begin remedying this gap, this review synthesizes the different blended learning approaches that have been applied in introductory programming courses. It classifies them into five models then discusses the impact of each of these models on the learning experience of novice programmers. It concludes by providing some recommendations for instructors who want to blend their courses as well as some implications for future research.",openalex,llm,0.910,unreviewed,
discarded,Implementation of micro-credentials in higher education: A systematic literature review,Kamrul Ahsan; Suraiyah Akbar; Booi Kam; Muhammad D. Abdulrahman,2023,Education and Information Technologies,10.1007/s10639-023-11739-z,https://openalex.org/W4361268282,off-topic-false-hit,"Abstract Micro-credential (MC) is an innovative and disruptive technology-based learning model. In higher education (HE), MCs are typically certified in the form of a digital badge (DB) issued to learners upon completion of a credential. The introduction of MCs and DBs has the potential to revolutionise the way in which HE institutions deliver degrees, and how students learn and achieve their tertiary qualifications. To explore this innovative learning, this study investigates the potentials and challenges of implementing MCs in HE. Through a systematic literature review of 56 peer-reviewed articles on MCs and related DBs in HE published between 2015 and 2021, we find that research on MCs in HE is gaining attention. While different aspects of MCs in HE have been studied using various research methodologies and theoretical lenses, further research is needed to capture the influence of technology and to understand different stakeholder perspectives. This study contributes to the growing literature on MCs in HE by synthesising the relevant knowledge areas into key themes and developing a conceptual framework for implementing MCs in HE. This study also identifies critical research gaps to advance the literature on MC implementation in HE.",openalex,llm,0.990,unreviewed,
discarded,A Systematic Literature Review on the Quality of MOOCs,Christian M. Stracke; Giada Trisolini,2021,Sustainability,10.3390/su13115817,https://openalex.org/W3162612694,off-topic-false-hit,"This paper presents the findings from a systematic literature review on the quality of massive open online courses (MOOCs). The main research question was “How can the quality criteria for MOOCs identified in the analysed studies from the systematic literature review be best organised in a categorisation scheme?” The systematic literature review was conducted using the PRISMA procedures. After conducting the screening and eligibility analysis according the pre-defined criteria, 103 studies were finally selected. The analysis was done in iterative cycles for continuous improvements of the assignments and clustering of the quality criteria. The final version was validated in consensus through the categorisation and assignment of all 103 studies in a consistent way to four dimensions (pedagogical, organisational, technological, and social) and their sub-categories. This quality framework can be re-used in future MOOC research and the discussion of the analysed studies provides a current literature overview on the quality of MOOCs.",openalex,llm,0.990,unreviewed,
discarded,Sustainability in Computing Education: A Systematic Literature Review,Anne-Kathrin Peters; Rafael Capilla; Vlad C. Coroamă; Rogardt Heldal; Patricia Lago; Ola Leifler; Ana Moreira; João Paulo Fernandes; Birgit Penzenstadler; Jari Porras; Colin C. Venters,2024,ACM Transactions on Computing Education,10.1145/3639060,https://openalex.org/W4390603641,off-topic-false-hit,"Research shows that the global society as organized today, with our current technological and economic system, is impossible to sustain. We are living in an era in which human activities in highly industrialized countries are responsible for overshooting several planetary boundaries, with poorer communities contributing the least to the problems but being impacted the most. At the same time, technical and economic gains fail to provide society at large with equal opportunities and improved quality of life. This article describes approaches taken in computing education to address the issue of sustainability. It presents results of a systematic review of the literature on sustainability in computing education. From a set of 572 publications extracted from six large digital libraries plus snowballing, we distilled and analyzed 89 relevant primary studies. Using an inductive and deductive thematic analysis, we study (i) conceptions of sustainability, computing, and education; (ii) implementations of sustainability in computing education; and (iii) research on sustainability in computing education. We present a framework capturing learning objectives and outcomes as well as pedagogical methods for sustainability in computing education. These results can be mapped to existing standards and curricula in future work. We find that only a few of the articles engage with the challenges as calling for drastic systemic change, along with radically new understandings of computing and education. We suggest that future work should connect to the substantial body of critical theory, such as feminist theories of science and technology. Existing research on sustainability in computing education may be considered rather immature, as the majority of articles are experience reports with limited empirical research.",openalex,llm,0.990,unreviewed,
discarded,Teaching Ethics in Computing: A Systematic Literature Review of ACM Computer Science Education Publications,Noelle Brown; Benjamin Xie; Ella Sarder; Casey Fiesler; Eliane S. Wiese,2023,ACM Transactions on Computing Education,10.1145/3634685,https://openalex.org/W4389046890,off-topic-false-hit,"The computing education research community now has at least 40 years of published research on teaching ethics in higher education. To examine the state of our field, we present a systematic literature review of papers in the Association for Computing Machinery computing education venues that describe teaching ethics in higher-education computing courses. Our review spans all papers published to SIGCSE, ICER, ITiCSE, CompEd, Koli Calling, and TOCE venues through 2022, with 100 papers fulfilling our inclusion criteria. Overall, we found a wide variety in content, teaching strategies, challenges, and recommendations. The majority of the papers did not articulate a conception of “ethics,” and those that did used many different conceptions, from broadly applicable ethical theories to social impact to specific computing application areas (e.g., data privacy and hacking). Instructors used many different pedagogical strategies (e.g., discussions, lectures, assignments) and formats (e.g., stand-alone courses, incorporated within a technical course). Many papers identified measuring student knowledge as a particular challenge, and 59% of papers included mention of assessments or grading. Of the 69% of papers that evaluated their ethics instruction, most used student self-report surveys, course evaluations, and instructor reflections. While many papers included calls for more ethics content in computing, specific recommendations were rarely broadly applicable, preventing a synthesis of guidelines. To continue building on the last 40 years of research and move toward a set of best practices for teaching ethics in computing, our community should delineate our varied conceptions of ethics, examine which teaching strategies are best suited for each, and explore how to measure student learning.",openalex,llm,0.990,unreviewed,
discarded,"Revealing the theoretical basis of gamification: A systematic review and analysis of theory in research on gamification, serious games and game-based learning",Jeanine Krath; Linda Schürmann; Harald F. O. von Korflesch,2021,Computers in Human Behavior,10.1016/j.chb.2021.106963,https://openalex.org/W3191036075,off-topic-false-hit,"Despite increasing scientific interest in explaining how gamification supports positive affect and motivation, behavior change and learning, there is still a lack of an overview of the current theoretical understanding of the psychological mechanisms of gamification. Previous research has adopted several different angles and remains fragmented. Taking both an observational and explanatory perspective, we examined the theoretical foundations used in research on gamification, serious games and game-based learning through a systematic literature review and then discussed the commonalities of their core assumptions. The overview shows that scientists have used a variety of 118 different theories. Most of them share explicitly formulated or conceptual connections. From their interrelations, we derived basic principles that help explain how gamification works: Gamification can illustrate goals and their relevance, nudge users through guided paths, give users immediate feedback, reinforce good performance and simplify content to manageable tasks. Gamification mechanics can allow users to pursue individual goals and choose between different progress paths, while the system can adapt complexity to the user's abilities. Social gamification elements may enable social comparison and connect users to support each other and work towards a common goal.",openalex,llm,0.990,unreviewed,
discarded,Systematic Literature Review of Predictive Analysis Tools in Higher Education,Martín Liz-Domínguez; Manuel Caeiro Rodríguez; Martín Llamas Nistal; Fernando A. Mikic-Fonte,2019,Applied Sciences,10.3390/app9245569,https://openalex.org/W2995727062,off-topic-false-hit,"The topic of predictive algorithms is often regarded among the most relevant fields of study within the data analytics discipline. They have applications in multiple contexts, education being an important one of them. Focusing on higher education scenarios, most notably universities, predictive analysis techniques are present in studies that estimate academic outcomes using different kinds of student-related data. Furthermore, predictive algorithms are the basis of tools such as early warning systems (EWS): applications able to foresee future risks, such as the likelihood of students failing or dropping out of a course, and alert of such risks so that corrective measures can be taken. The purpose of this literature review is to provide an overview of the current state of research activity regarding predictive analytics in higher education, highlighting the most relevant instances of predictors and EWS that have been used in practice. The PRISMA guidelines for systematic literature reviews were followed in this study. The document search process yielded 1382 results, out of which 26 applications were selected as relevant examples of predictors and EWS, each of them defined by the contexts where they were applied and the data that they used. However, one common shortcoming is that they are usually applied in limited scenarios, such as a single course, evidencing that building a predictive application able to work well under different teaching and learning methodologies is an arduous task.",openalex,llm,0.990,unreviewed,
kept,A Study of Difficulties in Teaching and Learning Programming: A Systematic Literature Review,Rozita Kadar; Naemah Abdul Wahab; Jamal Othman; Maisurah Shamsuddin; Siti Balqis Mahlan,2021,International Journal of Academic Research in Progressive Education and Development,10.6007/ijarped/v10-i3/11100,https://openalex.org/W3201402602,supports-claim,"Teaching and learning (T&L) computer programming language especially for non-computer science students are challenging. The instructors are facing constraints or obstacles in making the students understand the programming concepts and able to create excellent programming skills to solve the real problem. Lack of logical, creative, and critical thinking among students leads to weaknesses in the implementation of problem-based learning (PBL). The entity of programming language problems such as instructors, students and programming language were examined and analyzed based on related previous studies or research that have been reported. The methodology of Structured Literature Review (SLR) was applied to explore the entities and help to measure the major contributing factors influencing the weaknesses of programming language understanding among students. Hence, SLR can guide researchers to find related information from the articles systematically and extensively in line with the objectives of the research framework.",openalex,llm,0.740,unreviewed,
discarded,Gamification in Science Education. A Systematic Review of the Literature,Michail Kalogiannakis; Stamatios Papadakis; Alkinoos-Ioannis Zourmpakis,2021,Education Sciences,10.3390/educsci11010022,https://openalex.org/W3119317690,off-topic-false-hit,"The implementation of gamification in education has attracted many researchers to increase engagement and achieve learning more effectively. Implementing technology in science curricula has seen a massive influx over the past years to stop the decline in students’ motivation towards science learning and promote scientific thinking. This study’s objective is to present the empirical findings of the state-of-the-art literature on the use of gamification in science education. Therefore, we performed a systematic literature review of 24 empirical research papers published in various electronic databases and the web search engine for scholarly literature and academic resources, Google Scholar, between 2012 and 2020. This review reveals the latest emerging trends of gamification in science education while revealing the literature gap, challenges, impediments, and extending the possibilities for future research directions. It examines the conflicting findings of other studies and provides a framework and insight for future researchers regarding content areas, educational levels, theoretical models, outcomes, methodologies, game elements, and assessment tools.",openalex,llm,0.990,unreviewed,
discarded,Use of AI-driven Code Generation Models in Teaching and Learning Programming: a Systematic Literature Review,Doga Cambaz; Xiaoling Zhang,2024,,10.1145/3626252.3630958,https://openalex.org/W4392542517,adjacent-subtopic,"The recent emergence of LLM-based code generation models can potentially transform programming education. To pinpoint the current state of research on using LLM-based code generators to support the teaching and learning of programming, we conducted a systematic literature review of 21 papers published since 2018. The review focuses on (1) the teaching and learning practices in programming education that utilized LLM-based code generation models, (2) characteristics and (3) performance indicators of the models, and (4) aspects to consider when utilizing the models in programming education, including the risks and challenges. We found that the most commonly reported uses of LLM-based code generation models for teachers are generating assignments and evaluating student work, while for students, the models function as virtual tutors. We identified that the models exhibit accuracy limitations; generated content often contains minor errors that are manageable by instructors but pose risks for novice learners. Moreover, risks such as academic misconduct and over-reliance on the models are critical when considering integrating these models into education. Overall, LLM-based code generation models can be an assistive tool for both learners and instructors if the risks are mitigated.",openalex,llm,0.880,unreviewed,
discarded,Flipped Classroom in Programming Course: A Systematic Literature Review,Hendrik Hendrik; Almed Hamzah,2021,International Journal of Emerging Technologies in Learning (iJET),10.3991/ijet.v16i02.15229,https://openalex.org/W3122151842,adjacent-subtopic,"The emerging trend technologies imply the increase in the new role of the future of jobs. Most of them required Computer Science-related skills a lot, especially programming. However, there is a skill gap for it. Some previous studies showed that many students feel difficulties in learning programming. In the last decades, there are many approaches to improve student’s learning achievement through active learning methods. One of those approaches is the Flipped Classroom (FC) method. This study presents a systematic literature review of the FC approach in the programming course. The aim of this study is to explore the strategy of FC implementation in the programming class. A total of 32 papers from ACM Digital Library and IEEE Xplore Digital Library are selected for this review. We found four types of implementation of FC in programming, with the variations of the in-class or out-class activities.",openalex,llm,0.940,unreviewed,
discarded,Understanding the LLM-ification of CHI: Unpacking the Impact of LLMs at CHI through a Systematic Literature Review,Rock Yuren Pang; Hope Schroeder; Kynnedy Simone Smith; Solon Barocas; Ziang Xiao; Emily Tseng; Danielle Bragg,2025,,10.1145/3706598.3713726,https://openalex.org/W4409885603,off-topic-false-hit,"Large language models (LLMs) have been positioned to revolutionize HCI, by reshaping not only the interfaces, design patterns, and sociotechnical systems that we study, but also the research practices we use.To-date, however, there has been little understanding of LLMs' uptake in HCI.We address this gap via a systematic literature review of 153 CHI papers from 2020-24 that engage with LLMs.We taxonomize: (1) domains where LLMs are applied; (2) roles of LLMs in HCI projects; (3) contribution types; and (4) acknowledged limitations and risks.We find LLM work in 10 diverse domains, primarily via empirical and artifact contributions.Authors use LLMs in five distinct roles, including as research tools or simulated users.Still, authors often raise validity and reproducibility concerns, and overwhelmingly study closed models.We outline opportunities to improve HCI research with and on LLMs, and provide guiding questions for researchers to consider the validity and appropriateness of LLM-related work.",openalex,llm,0.990,unreviewed,
discarded,Gamification in Computer Science Education: a Systematic Literature Review,Mourya Reddy Narasareddy Gari; Gursimran Walia; Alex Radermacher,2020,,10.18260/1-2--30554,https://openalex.org/W2952162006,adjacent-subtopic,"Gamification in Computer Science Education: a Systematic Literature Review Mrs. Mourya Reddy Narasareddy Gari, North Dakota State University I am Ph.D student at North Dakota State University. My research work is to see how different Learning strategies affect the student learning. Dr. Gursimran Singh Walia Gursimran S. Walia is an associate professor of Computer Science at North Dakota State University. His main research interests include empirical software engineering, software engineering education, human factors in software engineering, and software quality. He is a member of the IEEE Computer Society. Contact him at gursimran.walia@ndsu.edu Mr. Alex David Radermacher, North Dakota State University",openalex,llm,0.890,unreviewed,
discarded,Imbalanced Classification Methods for Student Grade Prediction: A Systematic Literature Review,Siti Dianah Abdul Bujang; Ali Selamat; Ondřej Krejcar; Farhan Mohamed; Lim Kok Cheng; Po Chan Chiu; Hamido Fujita,2022,IEEE Access,10.1109/access.2022.3225404,https://openalex.org/W4312804966,off-topic-false-hit,"Student success is essential for improving the higher education system student outcome. One way to measure student success is by predicting students’ performance based on their prior academic grades. Concerning the significance of this area, various predictive models are widely developed and applied to help the institution identify students at risk of failure. However, building a high-accuracy predictive model is challenging due to the dataset’s imbalanced nature, which caused biased results. Therefore, this study aims to review the existing research article by providing a state-of-the-art approach for handling imbalanced classification in higher education, including the best practices of dataset characteristics, methods, and comparative analysis of the proposed algorithms, focusing on student grade prediction context problems. The study also presents the most common balancing methods published from 2015 to 2021 and highlights their impact on resolving imbalanced classification in three approaches: data-level, algorithm-level, and hybrid-level. The survey results reveal that the data-level approach using SMOTE oversampling is broadly applied in determining imbalanced problems for student grade prediction. However, the application of hybrid and feature selection methods supporting the generalization of the predictive model to boost student grade prediction performance is generally lacking. Other than that, some of the strengths and weaknesses of the proposed methods are discussed and summarized for the direction of future research. The outcomes of this review will guide the professionals, practitioners, and academic researchers in dealing with imbalanced classification, mainly in the higher education field.",openalex,llm,0.990,unreviewed,
discarded,Collaborative Methods and Study Motivation in CS1-A Systematic Literature Study,"Lohiniva, Meija; Isomottonen, Ville",2025,ACM TRANSACTIONS ON COMPUTING EDUCATION,10.1145/3748663,https://www.webofscience.com/wos/woscc/full-record/WOS:001615773900004,adjacent-subtopic,"Context: Introductory programming courses often face high dropout and failure rates, a challenge widely addressed in computing education research. Collaborative methods, such as group work and pair programming, have been proposed as potential solutions, as they are believed to enhance students' study motivation. Objective: This article provides a comprehensive overview of current research on the use of collaborative methods in introductory programming courses and their influence on students' study motivation. The focus lies at the intersection of collaborative learning approaches and study motivation. In addition, the article identifies gaps in the existing literature, highlighting areas in need of further investigation. Method: This study combines a systematic mapping study with a systematic literature review. A search for relevant articles was conducted across eight digital libraries in October 2020 using search strings that incorporated the concepts of CS1, collaborative methods, and motivation. Of the 991 initially retrieved articles, 86 were selected for in-depth analysis. Extracted data included publication details, research type, collaborative methods used, supporting tools/environments, the role of motivation, theoretical frameworks, motivational scales, reflections on collaborative methods, and aspects of collaborative methods that influenced motivation. Results: The findings reveal several noteworthy trends. First, 84% of the studies did not reference a theoretical framework for motivation, and 83% did not use established tools to measure it. Reflections on collaborative methods were predominantly positive (81%), while only 6% expressed negative views. Increased motivation was the most frequently reported benefit of collaborative learning approaches in our corpus, in which each paper had to at least include the term motivation. Among the aspects of the collaborative setting reported to influence motivation, competition, collaboration, use of technology, and project work were mentioned in multiple studies. Conclusions: These results highlight the need for further research in several key areas. First, greater attention is required regarding the definition and measurement of motivation in this context, as indicated by the lack of theoretical frameworks and established measurement tools in most articles. Additionally, there is a need to develop a standardized taxonomy and clearer definitions for collaborative methods to facilitate more precise discussions and comparisons across studies. While the positive reflections on collaborative methods are encouraging, the limited number of negative reflections suggests a lack of attention to potential drawbacks or limitations. Finally, a research gap exists in understanding which specific aspects of the collaborative setting most significantly affect students' study motivation, underscoring the importance of continued exploration in this domain.",wos,llm,0.930,unreviewed,
discarded,A Systematic Literature Review on Predictive Cognitive Skills in Novice Programming,Jucelio S. Santos; Wilkerson L. Andrade; João Brunet; Monilly Ramos Araujo Melo,2022,2022 IEEE Frontiers in Education Conference (FIE),10.1109/FIE56618.2022.9962582,https://ieeexplore.ieee.org/document/9962582/,adjacent-subtopic,"This Research Full Paper presents a Systematic Literature Review (SLR) investigating predictive programming skills and strategies to foster and measure such skills. Predictive skills are specific skills that precede a milestone or the development of other more structured skills, in this case, skills that precede programming skills. Introductory Programming Courses (CS1) feature students with a wide range of skill levels. This difference causes educators to get lost when formulating their practices to teach such a diverse group. There is no clear vision about what previous skills professors should foster before a student enters a CS1, much less which strategies to foster/measure such skills. Due to this limitation, we present/plan an RSL following the guidelines proposed by Kitchenham (2004) to achieve these goals. Our main results are a) Predictive programming skills are problem-solving, abstract thinking, mathematical reasoning, and cognitive flexibility; b) Different researchers use different approaches to teach programming skills based on different educational theories, teaching frameworks, or educational approaches; c) Several studies use the Classical Test Theory as a way to measure predictive programming skills. However, some universities have adopted other theories for this practice, such as Item Response Theory.",ieee,llm,0.840,unreviewed,
discarded,Designing Animation Programs for Teaching and Learning Programming by Following Principles of Multimedia Learning,Tlou J Ramabu; Ian Sanders; Marthie Schoeman,2025,2025 IST-Africa Conference (IST-Africa),10.23919/IST-Africa67297.2025.11060516,https://ieeexplore.ieee.org/document/11060516/,adjacent-subtopic,"There are many animation programs for teaching and learning programming concepts. There is, however, a lack of rigorous guidelines or a concrete basis for developing such animation programs. As a result, the use of such animation programs in teaching and learning can be detrimental to learning. This is because random design of the animation programs can do more harm than good in the purpose they have been designed for. The objective of this paper is to address the limitations of existing animation programs and demonstrate a way of designing animation programs. The main aspects of the methodology are literature review and application of Mayer's 12 principles of multimedia learning when designing animation programs for teaching and learning to program. We have designed and tested such animation programs and found them effective in teaching and learning. However, the focus of this paper is on the design principles of such animation programs.",ieee,llm,0.800,unreviewed,
discarded,A systematic literature review on knowledge tracing in learning programming,Philip I.S. Lei; António José Mendes,2021,2021 IEEE Frontiers in Education Conference (FIE),10.1109/FIE49875.2021.9637323,https://ieeexplore.ieee.org/document/9637323/,adjacent-subtopic,"This Research Full Paper presents a systematic review on knowledge tracing of learning programming based on student performance data in exercises. Programming has become an essential skill to solve realworld problems in modern engineering disciplines. However, when students start to learn how to program, they face a lot of challenges in acquiring various programming knowledge and skills. While it is beneficial to customise learning material to fit individual learning progress, the widely different learning pace of students in an introductory programming course has made it impractical for teachers to track the knowledge acquisition of individual. Hence, many recent works take a data-driven approach to model students' learning progress based on the performance data in programming-related exercises, which include the submitted program codes and answers to closed-ended programming exercises. By analyzing these performance data, a system can evaluate the students' knowledge level of various concepts and skills in programming. This paper performs a systematic review and reports key information about recent works on programming knowledge tracing based on student performance data. An overview of the different choices of knowledge representation, domain knowledge model, performance measure and knowledge tracing algorithms is provided. The nature and granularity of knowledge components and the relationships between them are compared across the reviewed works. The different choice of programming knowledge representation leads to varied methods to assess knowledge levels from empirical performance data in programming-related exercises. Two broad categories of works are identified. The first is to overlay a student model on the domain knowledge model, and the student knowledge levels are updated in distinct time steps. The second trains temporal knowledge tracing models to predict students' future performance based on their performance in previous exercises. In addition, this review discusses the distinct challenges in knowledge tracing in programming education. It also points out limitations in current works and opportunities to improve knowledge tracing in learning programming.",ieee,llm,0.910,unreviewed,
discarded,Knowledge Transfer-Based Heterogeneous Distillation Network for Remaining Useful Life Prediction Under Cross-Working Conditions,"Qi, Jiehua; Wang, Haoran; Wang, Rui; Wu, Xinxiao; Hu, Hanhong; Chen, Bingcong",2026,MACHINE LEARNING AND KNOWLEDGE EXTRACTION,10.3390/make8080249,https://www.webofscience.com/wos/woscc/full-record/WOS:001859308500001,off-topic-false-hit,"Remaining useful life (RUL) estimation is a fundamental task in Prognostics and Health Management (PHM), supporting condition-based and predictive maintenance of engineering systems. Data-driven methods contribute to many effective strategies for RUL prediction. However, two problems need to be solved when they are used in industrial applications: (1) The amount of data under one working condition is limited, and data from different working conditions suffer from domain discrepancies. These methods are constrained by distribution differences in data under different working conditions. (2) There is an urgent need to quickly achieve prediction with much less computing resources. To address these issues, a lightweight RUL prediction method called a knowledge transfer-based heterogeneous distillation network is proposed by combining knowledge distillation and transfer learning. First, the adversarial training mechanism is introduced for the extraction of domain-invariant features. Subsequently, a heterogeneous knowledge distillation framework is further designed for remaining useful life prediction, in which a bi-directional long short-term memory model serves as the teacher network and a compact fully connected network acts as the student model. The teacher model is used to learn informative degradation patterns and guide the training of the lightweight student model through knowledge transfer. Results obtained on the N-CMAPSS dataset verify that the proposed method achieves promising effectiveness and strong generalizability, reducing the average RMSE and MAE by 44.83% and 41.30%, respectively.",wos,llm,1.000,unreviewed,
